size,q_shared_skills,hamming_avg,workcount_range,skill_q_range,control
2,0,15.0,13,0,False
3,0,10.0,13,0,False
3,0,10.0,13,0,False
5,0,15.8,13,4,False
5,0,15.8,13,4,False
5,0,9.6,13,4,False
5,0,11.8,13,3,False
5,0,9.6,13,4,False
5,0,11.8,13,3,False
5,0,11.0,13,3,False
5,0,11.0,13,3,False
5,0,16.4,13,3,False
5,0,16.4,13,3,False
2,1,15.0,13,1,False
2,1,15.0,13,1,False
4,0,16.5,13,4,False
4,0,16.5,13,4,False
5,0,8.0,13,3,False
5,0,8.0,13,3,False
5,0,11.6,13,3,False
5,0,11.6,13,3,False
5,0,13.2,13,2,False
5,0,13.2,13,2,False
2,0,11.0,7,2,False
2,0,11.0,7,2,False
2,1,13.0,7,2,False
2,1,13.0,7,2,False
5,0,2.6,0,2,False
5,0,2.6,0,2,False
3,0,4.0,0,4,False
3,0,4.0,0,4,False
5,0,4.2,0,2,False
5,0,4.2,0,2,False
5,0,10.8,13,3,False
5,0,11.8,13,3,False
5,0,10.8,13,3,False
5,0,11.8,13,3,False
5,0,10.0,13,4,False
5,0,9.0,13,4,False
5,0,10.0,13,4,False
5,0,9.0,13,4,False
3,0,2.6666666666666665,0,2,False
3,0,2.6666666666666665,0,2,False
5,0,12.4,13,4,False
5,0,12.4,13,4,False
5,0,8.8,13,4,False
5,0,8.8,13,4,False
5,0,8.8,13,4,False
5,0,8.8,13,4,False
5,0,9.6,13,4,False
2,3,0.0,0,2,False
2,3,0.0,0,2,False
5,0,12.4,13,4,False
5,0,12.6,13,3,False
5,0,12.6,13,3,False
5,0,14.4,13,3,False
5,0,14.4,13,3,False
2,1,12.0,0,1,False
2,1,12.0,0,1,False
5,0,11.0,13,4,False
5,0,11.0,13,4,False
5,0,11.8,13,3,False
5,0,11.8,13,3,False
5,0,10.4,13,4,False
5,0,10.8,13,4,False
5,0,10.4,13,4,False
5,0,10.8,13,4,False
5,0,8.6,13,3,False
5,0,10.8,13,3,False
5,0,8.6,13,3,False
5,0,10.8,13,3,False
5,0,11.4,13,3,False
5,0,11.4,13,3,False
4,0,6.833333333333333,7,4,False
5,0,11.2,13,3,False
5,0,11.2,13,3,False
5,0,16.4,13,3,False
5,0,16.8,13,3,False
5,0,16.4,13,3,False
5,0,16.8,13,3,False
5,0,14.0,13,1,False
5,0,14.0,13,1,False
5,0,11.6,13,2,False
5,0,11.6,13,2,False
5,0,9.0,13,4,False
5,0,9.0,13,4,False
5,0,12.6,13,4,False
3,0,8.666666666666666,7,2,False
2,1,9.0,7,2,False
2,1,9.0,7,2,False
5,0,11.2,13,3,False
5,0,11.2,13,3,False
5,0,15.4,13,3,False
5,0,15.4,13,3,False
5,0,10.8,13,3,False
5,0,10.8,13,3,False
5,0,7.8,13,3,False
5,0,7.8,13,3,False
5,0,13.0,13,3,False
5,0,13.0,13,3,False
5,0,12.8,13,3,False
5,0,12.8,13,3,False
5,0,13.8,13,3,False
5,0,13.8,13,3,False
5,0,10.2,13,3,False
5,0,10.2,13,3,False
5,0,13.2,13,4,False
5,0,13.2,13,4,False
5,0,12.8,13,3,False
5,0,12.8,13,3,False
5,0,9.2,13,3,False
5,0,9.2,13,3,False
5,0,14.8,13,2,False
5,0,14.8,13,2,False
5,0,11.6,13,3,False
5,0,11.6,13,3,False
5,0,12.8,13,4,False
5,0,12.8,13,4,False
5,0,10.6,13,3,False
5,0,10.6,13,3,False
5,0,10.2,13,4,False
2,0,2.0,0,3,False
2,0,2.0,0,3,False
5,0,13.0,13,4,False
5,0,13.0,13,4,False
4,0,13.0,13,1,False
4,0,13.0,13,1,False
5,0,8.8,13,3,False
5,0,8.8,13,3,False
5,0,14.0,13,3,False
5,0,14.0,13,3,False
5,0,8.8,7,4,False
5,0,8.8,7,4,False
5,0,8.8,13,3,False
5,0,8.8,13,3,False
5,0,11.0,13,4,False
5,0,11.0,13,4,False
5,0,13.8,13,4,False
5,0,13.8,13,4,False
5,0,14.2,13,3,False
5,0,14.2,13,3,False
5,0,8.8,13,4,False
5,0,9.0,13,3,False
5,0,10.2,13,3,False
5,0,10.2,13,3,False
5,0,11.2,13,3,False
5,0,11.2,13,3,False
5,0,13.2,13,3,False
5,0,15.4,13,3,False
5,0,13.2,13,3,False
5,0,15.4,13,3,False
3,0,16.0,13,2,False
3,0,16.0,13,2,False
3,0,18.0,13,1,False
3,0,18.0,13,1,False
5,0,9.4,7,4,False
5,0,9.4,7,4,False
5,0,12.2,13,3,False
5,0,12.2,13,3,False
5,0,13.0,13,4,False
5,0,13.0,13,4,False
5,0,9.2,7,4,False
4,0,8.5,7,3,True
5,0,2.0,0,3,True
3,0,10.0,13,2,True
2,0,2.0,0,3,True
4,0,9.833333333333334,13,1,True
5,0,14.2,13,3,True
3,0,2.6666666666666665,0,4,True
3,0,14.0,13,3,True
2,1,15.0,13,2,True
4,0,13.0,13,1,True
4,0,10.0,7,3,True
4,0,10.0,7,3,True
2,0,4.0,0,1,True
2,2,11.0,7,0,True
5,0,12.0,13,3,True
2,1,15.0,13,3,True
5,0,18.0,13,3,True
2,0,22.0,6,1,True
5,0,6.0,7,3,True
5,0,6.6,13,1,True
2,0,13.0,13,0,True
3,1,15.333333333333334,13,1,True
5,0,14.6,13,1,True
2,0,4.0,0,1,True
5,0,12.6,13,4,True
3,0,3.3333333333333335,0,4,True
5,0,5.6,7,3,True
2,0,4.0,0,1,True
5,0,11.0,13,3,True
2,1,17.0,13,2,True
2,1,15.0,13,0,True
5,0,12.8,13,4,True
4,0,13.333333333333334,13,2,True
4,0,11.0,13,3,True
2,0,13.0,7,2,True
5,0,5.8,0,3,True
5,0,7.2,13,4,True
5,0,11.6,7,4,True
5,0,14.6,13,4,True
2,2,22.0,6,1,True
5,0,12.8,13,2,True
3,1,16.666666666666668,13,2,True
4,0,13.333333333333334,13,2,True
5,0,14.2,13,1,True
3,0,8.666666666666666,0,3,True
5,0,10.4,13,4,True
4,0,18.333333333333332,6,3,True
5,0,10.4,13,3,True
5,0,6.0,7,3,True
5,0,14.0,13,3,True
4,0,13.666666666666666,13,1,True
4,0,7.666666666666667,7,3,True
4,0,11.666666666666666,13,0,True
5,0,17.2,13,2,True
5,0,14.0,13,3,True
3,0,12.666666666666666,13,2,True
5,0,13.4,13,4,True
5,0,7.6,13,3,True
3,0,14.0,13,1,True
2,0,20.0,6,1,True
5,0,7.2,13,3,True
5,0,11.2,13,4,True
5,0,10.4,13,3,True
3,0,16.666666666666668,13,2,True
2,2,13.0,7,0,True
5,0,10.2,13,4,True
2,0,4.0,0,0,True
4,0,2.6666666666666665,0,1,True
4,0,9.166666666666666,13,4,True
2,1,0.0,0,0,True
4,0,12.666666666666666,13,3,True
4,0,10.833333333333334,13,3,True
2,0,4.0,0,2,True
5,0,10.4,13,4,True
3,0,8.666666666666666,7,2,True
5,0,15.6,13,4,True
5,0,14.2,13,3,True
5,0,11.0,13,4,True
4,0,9.166666666666666,13,2,True
5,0,11.6,13,1,True
4,0,3.6666666666666665,0,3,True
4,0,7.166666666666667,7,1,True
5,0,14.4,13,3,True
4,0,3.0,0,3,True
5,0,7.6,13,3,True
5,0,16.2,13,2,True
5,0,11.6,13,3,True
4,0,15.833333333333334,13,2,True
5,0,7.8,7,3,True
5,0,15.6,13,2,True
3,0,16.0,13,3,True
3,1,16.0,13,4,True
5,0,10.4,13,2,True
4,0,7.5,7,2,True
5,0,15.4,13,4,True
3,0,16.0,13,2,True
5,0,2.0,0,3,True
4,0,11.666666666666666,13,4,True
5,0,7.6,13,3,True
5,0,12.6,13,2,True
2,1,9.0,7,1,True
3,0,4.0,0,3,True
3,0,0.0,0,4,True
5,0,7.0,7,3,True
3,0,9.333333333333334,7,4,True
4,0,9.166666666666666,13,2,True
3,0,8.666666666666666,0,4,True
4,0,11.166666666666666,13,4,True
5,0,12.4,13,4,True
5,0,8.4,13,4,True
4,0,13.5,13,4,True
5,0,11.0,13,4,True
5,0,18.6,13,4,True
2,0,17.0,13,0,True
2,1,11.0,7,2,True
5,0,8.0,7,3,True
2,0,9.0,7,1,True
5,0,12.0,13,4,True
5,0,13.8,13,2,True
3,0,8.666666666666666,0,3,True
5,0,10.8,13,4,True
3,1,11.333333333333334,13,4,True
5,0,8.4,13,3,True
4,0,16.333333333333332,6,4,True
5,0,16.2,13,4,True
3,0,3.3333333333333335,0,1,True
2,2,17.0,13,1,True
5,0,14.8,13,3,True
4,0,12.666666666666666,13,3,True
4,0,7.0,7,3,True
5,0,15.8,13,4,True
4,0,14.666666666666666,13,3,True
3,0,9.333333333333334,7,4,True
3,0,8.666666666666666,7,3,True
4,0,15.333333333333334,13,4,True
5,0,8.0,7,3,True
5,0,7.8,7,2,True
3,0,17.333333333333332,13,2,True
5,0,10.6,13,3,True
5,0,7.6,13,3,True
4,0,11.333333333333334,13,4,True
2,0,15.0,13,2,True
3,0,9.333333333333334,7,3,True
3,0,17.333333333333332,13,2,True
5,0,10.0,13,3,True
5,0,14.4,13,4,True
5,0,8.4,7,3,True
5,0,19.2,13,3,True
3,0,14.666666666666666,6,4,True
3,0,11.333333333333334,7,1,True
4,0,17.0,13,3,True
2,1,2.0,0,3,True
5,0,10.4,7,4,True
4,0,6.5,7,4,True
4,0,9.833333333333334,13,2,True
5,0,14.8,13,4,True
3,0,13.333333333333334,7,4,True
3,0,12.0,7,1,True
2,0,0.0,0,4,True
5,0,10.4,13,4,True
3,0,18.0,13,3,True
5,0,9.8,7,4,True
4,0,8.5,13,2,True
3,0,17.333333333333332,13,1,True
5,0,11.6,13,3,True
5,0,8.2,13,4,True
2,2,4.0,0,2,True
5,0,4.0,0,4,True
5,0,11.0,13,1,True
5,0,13.0,13,4,True
4,0,13.666666666666666,13,2,True
5,0,14.0,13,3,True
4,0,17.333333333333332,13,4,True
5,0,13.6,13,3,True
5,0,11.4,13,4,True
5,0,12.2,13,4,True
5,0,12.6,13,1,True
5,0,16.0,13,2,True
3,0,11.333333333333334,13,3,True
5,0,13.2,13,3,True
4,0,14.166666666666666,13,4,True
5,0,11.4,7,1,True
5,0,15.4,13,2,True
5,0,11.0,13,3,True
4,0,9.5,13,4,True
5,0,16.4,13,4,True
3,0,10.0,13,2,True
4,0,9.333333333333334,7,2,True
2,0,15.0,13,1,True
5,0,9.8,13,2,True
5,0,8.2,7,3,True
3,0,16.0,6,2,True
5,0,13.4,13,4,True
4,0,7.166666666666667,7,4,True
5,0,7.4,13,3,True
5,0,9.6,13,3,True
5,0,13.4,13,4,True
5,0,13.8,13,4,True
5,0,15.8,13,3,True
4,0,14.333333333333334,13,4,True
5,0,13.4,13,4,True
4,0,16.0,6,1,True
4,0,7.166666666666667,7,3,True
5,0,13.4,13,3,True
4,0,8.5,7,3,True
2,0,15.0,13,3,True
4,0,2.3333333333333335,0,3,True
3,0,14.666666666666666,7,1,True
5,0,15.0,13,4,True
5,0,11.8,13,4,True
3,0,8.0,0,4,True
5,0,10.0,13,4,True
4,0,12.0,13,3,True
4,0,19.0,13,3,True
4,1,9.166666666666666,13,3,True
4,0,4.0,0,2,True
2,3,15.0,13,1,True
2,0,11.0,7,0,True
5,0,16.0,13,4,True
4,0,11.5,13,3,True
4,0,12.333333333333334,13,3,True
3,0,16.0,13,2,True
5,0,16.6,13,3,True
4,0,13.0,13,1,True
4,0,7.166666666666667,7,3,True
4,0,12.666666666666666,13,4,True
4,0,2.0,0,3,True
5,0,16.4,13,3,True
4,0,13.833333333333334,13,4,True
5,0,16.8,13,4,True
4,0,12.166666666666666,13,3,True
4,0,4.333333333333333,0,0,True
4,0,14.166666666666666,13,3,True
3,0,22.0,13,3,True
2,1,9.0,7,2,True
5,0,11.2,13,4,True
4,0,15.166666666666666,13,3,True
5,0,9.0,13,4,True
3,0,9.333333333333334,7,3,True
2,0,15.0,13,1,True
5,0,9.4,7,4,True
4,0,17.833333333333332,13,4,True
5,0,16.4,13,4,True
4,0,7.833333333333333,7,3,True
5,0,13.0,13,3,True
3,0,14.0,13,2,True
5,0,12.4,13,2,True
4,0,15.5,13,3,True
4,0,9.166666666666666,13,4,True
5,0,6.0,7,3,True
5,0,14.4,13,3,True
5,0,15.0,13,3,True
4,0,9.333333333333334,7,2,True
4,0,9.666666666666666,7,3,True
2,0,15.0,13,4,True
2,2,4.0,0,0,True
4,0,6.833333333333333,7,2,True
3,0,10.0,13,1,True
4,0,8.5,13,1,True
3,0,12.0,13,4,True
4,0,17.666666666666668,13,4,True
5,0,7.2,13,3,True
5,0,10.0,13,2,True
5,0,15.6,6,4,True
4,0,14.5,13,1,True
4,0,11.333333333333334,13,4,True
5,0,13.6,13,4,True
5,0,6.8,13,4,True
5,0,12.4,7,4,True
5,0,6.0,13,2,True
4,0,12.666666666666666,13,1,True
5,0,8.4,7,4,True
5,0,14.8,13,2,True
5,0,13.4,13,4,True
5,0,10.0,13,4,True
4,0,13.0,13,4,True
5,0,13.4,13,2,True
5,0,11.0,13,3,True
5,0,7.6,7,1,True
5,0,7.2,13,3,True
5,0,11.0,13,2,True
4,0,11.833333333333334,13,2,True
4,0,13.833333333333334,13,3,True
5,0,11.8,13,3,True
5,0,12.6,13,3,True
2,0,6.0,0,1,True
5,0,2.2,0,4,True
4,0,10.833333333333334,13,3,True
2,1,2.0,0,1,True
5,0,5.6,7,3,True
3,0,1.3333333333333333,0,4,True
4,0,6.666666666666667,0,2,True
5,0,11.6,13,3,True
5,0,14.8,13,2,True
5,0,9.0,13,4,True
2,3,17.0,13,1,True
4,0,11.333333333333334,13,4,True
5,0,14.6,13,3,True
4,0,10.166666666666666,13,4,True
5,0,7.2,7,3,True
2,0,4.0,0,4,True
4,0,15.5,13,3,True
5,0,11.0,13,4,True
3,0,8.666666666666666,7,2,True
3,0,1.3333333333333333,0,3,True
5,0,13.0,13,4,True
5,0,10.8,13,3,True
2,2,0.0,0,0,True
5,0,14.6,13,4,True
5,0,12.6,13,4,True
5,0,2.4,0,4,True
5,0,3.8,0,3,True
5,0,7.0,7,4,True
5,0,11.4,13,3,True
4,0,16.166666666666668,13,3,True
5,0,11.0,13,2,True
2,0,4.0,0,3,True
5,0,8.8,13,4,True
4,0,11.333333333333334,13,3,True
3,0,13.333333333333334,13,1,True
4,0,9.5,13,2,True
4,0,11.166666666666666,7,3,True
5,0,7.2,7,2,True
4,0,5.0,0,4,True
5,0,11.8,13,2,True
2,1,17.0,13,1,True
4,0,13.0,13,3,True
2,0,15.0,13,3,True
4,0,17.166666666666668,13,2,True
3,0,3.3333333333333335,0,4,True
5,0,8.8,7,4,True
4,0,22.166666666666668,13,4,True
5,0,12.4,13,3,True
2,1,0.0,0,0,True
5,0,12.2,13,4,True
5,0,14.0,13,2,True
5,0,10.8,13,2,True
5,0,7.6,13,3,True
5,0,8.0,13,3,True
4,1,13.666666666666666,13,3,True
4,0,9.333333333333334,7,3,True
4,0,7.833333333333333,7,4,True
4,0,7.166666666666667,7,1,True
2,2,15.0,13,1,True
5,0,12.8,13,4,True
5,0,8.8,13,4,True
4,0,8.5,13,4,True
2,0,9.0,7,0,True
5,0,16.2,13,3,True
3,0,13.333333333333334,13,2,True
2,0,4.0,0,0,True
5,0,12.6,13,4,True
4,0,16.5,13,3,True
5,0,19.4,6,2,True
4,0,7.5,7,2,True
5,0,15.4,13,2,True
4,0,10.833333333333334,13,4,True
5,0,10.2,13,2,True
3,0,5.333333333333333,0,2,True
5,0,7.4,7,3,True
4,0,17.166666666666668,13,4,True
4,0,13.0,13,2,True
2,0,4.0,0,3,True
3,0,7.333333333333333,7,4,True
3,0,16.666666666666668,6,3,True
2,1,2.0,0,1,True
5,0,13.8,13,3,True
2,0,15.0,13,1,True
5,0,11.8,13,3,True
4,0,18.166666666666668,13,3,True
5,0,12.2,13,2,True
3,0,11.333333333333334,7,1,True
2,0,9.0,7,4,True
3,0,10.666666666666666,13,1,True
4,0,13.5,13,3,True
2,0,22.0,6,2,True
5,0,11.4,13,4,True
5,0,11.4,13,3,True
5,0,12.2,13,4,True
5,0,15.4,13,3,True
5,0,12.0,13,3,True
5,0,6.0,7,4,True
2,0,4.0,0,1,True
3,0,8.666666666666666,7,0,True
5,0,2.4,0,1,True
2,0,20.0,6,1,True
4,0,7.5,7,3,True
4,0,14.333333333333334,13,4,True
4,0,7.5,7,3,True
5,0,9.0,7,3,True
3,0,8.666666666666666,7,3,True
2,0,15.0,13,0,True
4,0,8.5,13,1,True
5,0,12.4,13,4,True
2,0,15.0,13,3,True
4,0,16.5,13,2,True
4,0,10.833333333333334,7,1,True
4,0,18.5,13,3,True
5,0,14.4,13,2,True
5,0,2.4,0,4,True
4,0,13.666666666666666,13,2,True
5,0,6.8,13,4,True
5,0,11.0,13,4,True
4,1,5.166666666666667,7,4,True
2,0,15.0,13,1,True
5,0,11.0,13,4,True
3,0,21.333333333333332,13,4,True
4,0,9.5,13,2,True
4,0,3.6666666666666665,0,3,True
5,0,8.4,7,3,True
3,1,16.666666666666668,13,3,True
5,0,8.2,13,3,True
4,0,8.5,7,3,True
2,0,2.0,0,3,True
5,0,13.6,13,3,True
5,0,6.8,13,4,True
4,0,8.833333333333334,13,1,True
5,0,4.4,0,2,True
4,0,7.166666666666667,7,4,True
4,0,7.166666666666667,7,4,True
5,0,12.6,13,4,True
5,0,14.0,13,4,True
4,0,16.833333333333332,13,2,True
4,0,17.833333333333332,13,3,True
4,0,13.833333333333334,13,2,True
5,0,14.6,13,2,True
4,0,13.0,13,3,True
3,0,2.6666666666666665,0,2,True
5,0,16.2,13,3,True
4,0,11.666666666666666,13,3,True
5,0,6.0,7,3,True
4,0,5.5,7,4,True
5,0,11.0,13,3,True
5,0,14.2,13,4,True
5,0,11.6,13,4,True
5,0,12.0,13,3,True
4,0,9.666666666666666,7,3,True
4,0,13.833333333333334,13,3,True
4,0,14.333333333333334,13,2,True
3,0,12.666666666666666,13,3,True
4,0,8.5,7,2,True
5,0,4.2,7,4,True
5,0,6.8,7,4,True
2,1,0.0,0,2,True
4,0,8.833333333333334,13,4,True
5,0,10.6,13,2,True
2,0,0.0,0,0,True
5,0,7.2,13,4,True
5,0,11.2,13,3,True
5,0,18.2,13,2,True
5,0,13.2,13,4,True
2,0,13.0,7,0,True
3,0,8.666666666666666,7,2,True
5,0,8.8,13,4,True
4,0,7.0,7,3,True
5,0,10.6,13,2,True
5,0,9.8,7,4,True
5,0,6.6,7,3,True
2,1,17.0,13,2,True
4,0,2.6666666666666665,0,4,True
5,0,7.4,13,2,True
5,0,11.0,13,4,True
5,0,6.2,7,3,True
4,0,8.5,13,3,True
5,0,11.2,13,3,True
2,0,0.0,0,2,True
2,0,12.0,6,1,True
5,0,16.6,13,4,True
2,0,16.0,6,1,True
5,0,10.0,13,2,True
5,0,14.4,13,3,True
5,0,5.6,7,3,True
5,0,13.0,13,4,True
5,0,12.4,13,3,True
5,0,15.8,13,4,True
4,0,14.666666666666666,13,3,True
5,0,11.8,13,3,True
3,0,10.666666666666666,7,2,True
5,0,13.8,13,3,True
2,1,0.0,0,1,True
5,0,9.8,7,2,True
2,0,0.0,0,1,True
3,0,13.333333333333334,7,3,True
4,0,7.833333333333333,7,2,True
5,0,18.2,13,2,True
5,0,8.8,13,3,True
2,0,13.0,7,1,True
3,0,14.0,13,1,True
5,0,17.0,13,4,True
2,0,6.0,0,3,True
4,0,12.666666666666666,13,4,True
5,0,3.0,0,3,True
2,1,15.0,13,2,True
2,0,17.0,13,1,True
5,0,15.4,13,3,True
5,0,9.4,7,1,True
2,1,9.0,7,3,True
5,0,12.6,13,4,True
4,0,18.5,13,4,True
5,0,9.4,13,3,True
5,0,13.2,13,3,True
5,0,16.6,13,4,True
4,0,12.666666666666666,13,2,True
5,0,10.8,13,3,True
5,0,19.0,13,4,True
4,0,2.3333333333333335,0,4,True
5,0,3.0,0,4,True
4,0,9.166666666666666,13,3,True
4,0,9.5,13,2,True
5,0,12.6,13,2,True
4,0,14.666666666666666,13,4,True
5,0,13.6,13,4,True
2,0,2.0,0,1,True
5,0,14.4,13,2,True
4,0,16.166666666666668,13,2,True
5,0,10.0,13,4,True
5,0,1.4,0,2,True
5,0,11.8,13,4,True
4,0,7.166666666666667,7,2,True
5,0,16.4,13,3,True
4,0,14.5,13,3,True
4,0,3.0,0,2,True
4,0,5.833333333333333,7,3,True
4,0,17.333333333333332,13,2,True
5,0,16.6,13,4,True
5,0,5.6,7,4,True
4,0,9.166666666666666,13,2,True
3,0,16.666666666666668,6,4,True
4,0,13.666666666666666,13,4,True
2,0,17.0,13,1,True
3,0,14.666666666666666,6,1,True
3,0,11.333333333333334,13,3,True
4,0,3.0,0,3,True
5,0,16.0,13,3,True
5,0,16.4,13,4,True
5,0,9.4,7,4,True
5,0,16.4,13,2,True
5,0,11.4,13,2,True
3,1,18.0,13,2,True
2,1,4.0,0,2,True
5,0,12.4,13,2,True
5,0,14.8,13,4,True
5,0,7.4,13,2,True
4,0,4.333333333333333,0,1,True
5,0,14.2,13,4,True
3,1,9.333333333333334,0,1,True
5,0,10.6,13,4,True
4,0,14.0,13,3,True
5,0,10.8,13,2,True
3,0,13.333333333333334,13,2,True
4,0,14.333333333333334,13,2,True
5,0,12.0,13,4,True
3,1,17.333333333333332,13,0,True
5,0,6.6,7,2,True
5,0,3.6,0,4,True
5,0,10.4,13,3,True
3,0,14.0,13,3,True
5,0,2.8,0,2,True
5,0,12.4,13,4,True
5,0,13.8,13,4,True
5,0,15.8,13,4,True
3,1,14.0,13,3,True
5,0,11.4,13,4,True
5,0,16.4,13,4,True
5,0,9.2,13,4,True
5,0,12.6,13,3,True
5,0,9.8,13,2,True
4,0,5.833333333333333,7,2,True
5,0,2.4,0,3,True
5,0,8.0,13,3,True
4,0,12.333333333333334,13,3,True
5,0,14.4,13,3,True
5,0,7.2,13,3,True
4,0,6.833333333333333,7,1,True
5,0,17.6,13,4,True
2,0,13.0,7,4,True
4,0,10.833333333333334,7,2,True
3,0,12.666666666666666,13,2,True
5,0,11.4,13,4,True
3,0,2.6666666666666665,0,2,True
5,0,12.6,13,2,True
3,0,12.0,13,2,True
5,0,11.8,13,4,True
2,0,2.0,0,3,True
5,0,13.2,13,3,True
3,0,3.3333333333333335,0,3,True
5,0,10.0,7,4,True
5,0,7.2,7,2,True
5,0,2.8,0,2,True
2,1,20.0,6,0,True
4,0,11.333333333333334,13,4,True
5,0,7.4,7,4,True
4,0,8.333333333333334,7,4,True
5,0,10.0,13,3,True
5,0,11.8,13,4,True
5,0,7.2,7,3,True
2,0,4.0,0,1,True
5,0,10.2,13,3,True
5,0,14.2,13,3,True
5,0,15.0,13,3,True
4,0,15.5,13,1,True
5,0,11.8,13,4,True
5,0,2.0,0,4,True
5,0,7.4,13,3,True
3,1,10.0,7,1,True
3,0,11.333333333333334,13,4,True
5,0,3.2,0,4,True
5,0,6.0,7,3,True
5,0,12.4,13,4,True
4,0,10.166666666666666,13,2,True
5,0,11.0,13,3,True
4,0,15.333333333333334,13,3,True
5,0,13.0,13,1,True
3,0,8.666666666666666,7,2,True
5,0,12.8,13,2,True
5,0,7.6,13,2,True
2,0,17.0,13,1,True
4,0,7.166666666666667,7,3,True
5,0,10.6,13,4,True
5,0,7.4,13,3,True
5,0,9.2,13,3,True
5,0,13.6,13,2,True
5,0,12.4,13,3,True
2,1,4.0,0,0,True
5,0,13.0,13,4,True
4,0,14.5,13,4,True
4,0,14.333333333333334,6,1,True
5,0,7.2,13,4,True
5,0,18.0,13,2,True
4,0,16.5,13,4,True
4,0,9.0,7,4,True
5,0,16.6,13,4,True
4,0,10.166666666666666,13,4,True
3,0,16.0,13,3,True
5,0,10.6,13,3,True
4,0,21.833333333333332,13,3,True
